2.11281181175115,8.60852355927886
2.11269124337578,8.62264241909565
2.11257067500041,8.63676127891248
2.11245010662506,8.65088013872929
2.11232953824969,8.6649989985461
2.11220896987432,8.6791178583629
2.0995369305619,8.50957097218581
2.09941636218653,8.52368983200261
2.09929579381116,8.53780869181944
2.09917522543579,8.55192755163625
2.09905465706043,8.56604641145307
2.09893408868507,8.58016527126987
2.0988135203097,8.59428413108668
2.09869295193434,8.60840299090349
2.08553863912044,8.49533154399364
2.08541807074509,8.50945040381045
2.08529750236972,8.52356926362727
2.08517693399435,8.53768812344407
2.08505636561898,8.55180698326088
2.07129921092828,8.50932983543509
2.07117864255291,8.52344869525189
2.07105807417756,8.53756755506872
2.05718035111148,8.50920926705971
2.0570597827361,8.52332812687654
2.05693921436073,8.53744698669336
2.04342319642076,8.46673211923392
2.04330262804539,8.48085097905075
2.04318205967003,8.49496983886755
2.04306149129466,8.50908869868436
2.02966604173004,8.42425497140814
2.02954547335467,8.43837383122494
2.02942490497932,8.45249269104175
2.01627059216541,8.33942124413191
2.01602945541469,8.36765896376553
2.01590888703932,8.38177782358233
2.01578831866397,8.39589668339915
2.0156677502886,8.41001554321595
2.00287514260081,8.25458751685568
2.00275457422544,8.26870637667247
2.00263400585008,8.2828252364893
2.00251343747471,8.29694409630611
2.00239286909934,8.31106295612291
2.00227230072397,8.32518181593973
2.0021517323486,8.33930067575654
2.00203116397326,8.35341953557334
1.99008253491302,8.09915949049541
1.98996196653766,8.1132783503122
1.98984139816229,8.12739721012903
1.98972082978692,8.14151606994584
1.98960026141155,8.15563492976265
1.9894796930362,8.16975378957945
1.98935912466083,8.18387264939627
1.97620481184694,8.07080120248642
1.97608424347157,8.08492006230323
1.97596367509621,8.09903892212004
1.97584310672083,8.11315778193683
1.96280936228232,7.98596747521019
1.96268879390697,8.00008633502701
1.9625682255316,8.01420519484381
1.96244765715623,8.02832405466062
1.96232708878086,8.04244291447743
1.96220652040549,8.05656177429424
1.94905220759162,7.9434903273844
1.94893163921625,7.95760918720121
1.94881107084088,7.97172804701799
1.94869050246551,7.98584690683482
1.93517448452553,7.91513203937541
1.93505391615016,7.92925089919221
1.93493334777481,7.94336975900903
1.92177903496091,7.83029831209918
1.92165846658556,7.84441717191599
1.92153789821019,7.85853603173281
1.92141732983482,7.8726548915496
1.92129676145945,7.88677375136641
1.92117619308409,7.90089261118323
1.92105562470872,7.91501147100004
1.90790131189482,7.80194002409019
1.90778074351947,7.81605888390702
1.9076601751441,7.83017774372381
1.89486756745631,7.67474971736353
1.89474699908095,7.68886857718034
1.89462643070558,7.70298743699716
1.89450586233021,7.71710629681397
1.89438529395484,7.73122515663078
1.89426472557949,7.74534401644759
1.89414415720412,7.75946287626441
1.89402358882876,7.7735817360812
1.8939030204534,7.78770059589801
1.89378245207803,7.80181945571482
1.88123098114098,7.61815370972092
1.88111041276561,7.63227256953774
1.88098984439024,7.64639142935455
1.88086927601487,7.66051028917136
1.8807487076395,7.67462914898816
1.86783553157635,7.5333199824447
1.86771496320098,7.54743884226153
1.86759439482563,7.56155770207833
1.85407837688563,7.4908428346189
1.85395780851026,7.50496169443572
1.85383724013491,7.51908055425254
1.83995951706883,7.49072226624355
1.81220407093667,7.43400569022558
1.8120835025613,7.44812455004238
1.81196293418593,7.46224340985919
1.81184236581057,7.47636226967601
1.79856748462132,7.37740968258297
1.79844691624595,7.39152854239978
1.7983263478706,7.40564740221659
1.79820577949523,7.41976626203339
1.79808521111986,7.43388512185021
1.78493089830597,7.32081367494036
1.78481032993061,7.33493253475717
1.78468976155524,7.34905139457397
1.78456919317988,7.36317025439078
1.77117374361525,7.27833652711456
1.77105317523989,7.29245538693137
1.77093260686452,7.30657424674818
1.75777829405063,7.19350279983837
1.75765772567528,7.20762165965515
1.75753715729991,7.22174051947195
1.74414170773529,7.13690679219576
1.74402113935993,7.15102565201257
1.74390057098456,7.16514451182937
1.74378000260919,7.17926337164619
1.74365943423382,7.193382231463
1.73014341629384,7.12266736400357
1.73002284791848,7.13678622382039
1.72990227954312,7.1509050836372
1.70214683341097,7.09418850761922
1.7020262650356,7.10830736743605
1.68826911034488,7.06583021961025
1.68814854196951,7.07994907942705
1.68802797359416,7.09406793924386
1.67451195565417,7.02335307178444
1.67439138727881,7.03747193160126
1.67427081890344,7.05159079141807
1.67415025052807,7.06570965123488
1.66075480096345,6.98087592395865
1.6606342325881,6.99499478377546
1.66051366421273,7.00911364359227
1.66039309583736,7.02323250340908
1.64723878302347,6.91016105649923
1.6471182146481,6.92427991631605
1.64699764627273,6.93839877613285
1.64687707789738,6.95251763594966
1.64675650952201,6.96663649576649
1.64663594114664,6.9807553555833
1.63372276508349,6.83944618903981
1.63360219670812,6.85356504885662
1.63348162833275,6.86768390867344
1.63336105995738,6.88180276849025
1.6202067471435,6.7687313215804
1.62008617876814,6.78285018139723
1.61996561039278,6.79696904121401
1.61984504201741,6.81108790103083
1.61972447364205,6.82520676084764
1.6064495924528,6.72625417375462
1.60632902407743,6.74037303357141
1.60620845570206,6.75449189338822
1.60608788732669,6.76861075320503
1.59269243776208,6.68377702592882
1.59257186938671,6.69789588574561
1.59245130101136,6.71201474556242
1.59233073263599,6.72613360537923
1.57893528307137,6.64129987810302
1.57881471469601,6.65541873791983
1.57869414632064,6.66953759773664
1.56529869675602,6.58470387046041
1.56517812838065,6.59882273027723
1.56505756000529,6.61294159009403
1.56493699162993,6.62706044991084
1.55166211044067,6.52810786281779
1.55154154206532,6.54222672263462
1.55142097368995,6.55634558245142
1.55130040531458,6.57046444226823
1.55117983693921,6.58458330208504
1.53790495574995,6.48563071499199
1.5377843873746,6.49974957480882
1.53766381899923,6.51386843462562
1.5246300745607,6.38667812789897
1.52450950618534,6.40079698771578
1.52438893780997,6.41491584753259
1.51099348824537,6.33008212025636
1.51087291987,6.34420098007318
1.51075235149463,6.35831983988999
1.51063178311926,6.37243869970679
1.49735690193002,6.27348611261376
1.49723633355465,6.28760497243057
1.49711576517928,6.30172383224738
1.49699519680391,6.31584269206418
1.49687462842854,6.32996155188099
1.4835997472393,6.23100896478796
1.48347917886393,6.24512782460477
1.48335861048857,6.25924668442158
1.4832380421132,6.27336554423839
1.48311747373784,6.2874844040552
1.46996316092396,6.17441295714535
1.46984259254859,6.18853181696216
1.46972202417322,6.20265067677897
1.46960145579785,6.2167695365958
1.45620600623322,6.13193580931955
1.45608543785787,6.14605466913637
1.4559648694825,6.16017352895319
1.45584430110715,6.17429238876998
1.44256941991789,6.07533980167697
1.44244885154252,6.08945866149376
1.44232828316716,6.10357752131056
1.4422077147918,6.11769638112739
1.44208714641643,6.13181524094418
1.42881226522717,6.03286265385115
1.42869169685181,6.04698151366796
1.42857112847644,6.06110037348477
1.42845056010108,6.0752192333016
1.41517567891183,5.97626664620856
1.41505511053646,5.99038550602535
1.41493454216109,6.00450436584216
1.41481397378572,6.01862322565897
1.41469340541036,6.0327420854758
1.40178022934721,5.89143291893233
1.40165966097184,5.90555177874914
1.40153909259648,5.91967063856595
1.38814364303186,5.83483691128973
1.3880230746565,5.84895577110653
1.38790250628113,5.86307463092334
1.38778193790576,5.87719349074015
1.3876613695304,5.89131235055696
1.37426591996578,5.80647862328073
1.37414535159042,5.82059748309755
1.37402478321505,5.83471634291436
1.36062933365043,5.74988261563812
1.36050876527507,5.76400147545494
1.3603881968997,5.77812033527175
1.36026762852434,5.79223919508856
1.34699274733509,5.69328660799552
1.34687217895972,5.70740546781233
1.34675161058436,5.72152432762914
1.34663104220899,5.73564318744595
1.34651047383362,5.74976204726275
1.34638990545826,5.76388090707957
1.33323559264437,5.65080946016972
1.33311502426901,5.66492831998653
1.33299445589364,5.67904717980334
1.33287388751828,5.69316603962015
